src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.191,88.157.217.146,443,3157796.0,8.372,96,1040942,8714682,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.191,88.157.217.148,443,2622241.0,8.154,32,359686,2933049,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.191,88.80.185.55,443,0.0,9.941,1,17038,169378,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,94.46.135.219,443,180.0,9.475,3,27344,259084,2,False,PT,AS24768 Almouroltec Servicos De Informatica E Internet Lda
192.168.108.191,97.107.140.169,443,400.0,7.215,7,103054,743579,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.192,104.153.113.148,443,523.0,9.854,6,71652,706047,3,False,US,AS16509 AMAZON-02
192.168.108.192,104.17.45.30,443,482333.0,9.91,4,53222,527426,1,False,,AS13335 CLOUDFLARENET
192.168.108.192,104.244.42.193,443,1275077.0,8.928,77,827199,7385368,4,False,US,AS13414 TWITTER
192.168.108.192,104.26.3.6,443,856136.0,8.206,11,110611,907662,3,False,,AS13335 CLOUDFLARENET
192.168.108.192,104.26.9.83,443,0.0,5.993,1,11001,65926,1,False,,AS13335 CLOUDFLARENET
192.168.108.192,104.83.180.153,443,0.0,11.085,1,7297,80887,1,False,ES,AS16625 AKAMAI-AS
192.168.108.192,108.157.98.113,443,583862.0,8.522,3,36691,312690,2,False,US,AS16509 AMAZON-02
192.168.108.192,129.148.204.93,443,599.0,8.796,6,69332,609827,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.192,129.149.21.62,443,0.0,6.615,1,17432,115308,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.192,134.70.25.178,443,570.0,11.03,6,77433,854051,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.192,139.144.132.160,443,591.0,9.111,7,75063,683886,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.192,146.75.89.140,443,527130.0,7.684,5,52207,401138,3,False,PT,AS54113 FASTLY
192.168.108.192,146.75.90.137,443,556756.0,7.493,4,46881,351276,3,False,PT,AS54113 FASTLY
192.168.108.192,146.75.90.167,443,1034991.0,8.554,22,215256,1841289,4,False,PT,AS54113 FASTLY
192.168.108.192,148.69.168.40,443,1173911.0,8.49,56,709292,6022003,4,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.192,15.177.90.199,443,73.0,9.078,2,14192,128837,2,False,IT,AS16509 AMAZON-02
192.168.108.192,150.222.136.160,443,581.0,8.649,7,64840,560775,4,False,US,
192.168.108.192,150.222.176.114,443,284.0,7.111,3,59325,421873,2,False,US,
192.168.108.192,150.222.233.242,443,593.0,9.016,7,78601,708696,3,False,US,
192.168.108.192,155.248.139.11,443,99.0,11.338,2,19383,219766,1,False,ES,AS31898 ORACLE-BMC-31898
192.168.108.192,157.240.212.174,443,1213500.0,8.583,116,1431709,12288662,5,True,PT,AS32934 FACEBOOK
192.168.108.192,157.240.212.35,443,1215111.0,8.658,117,1505753,13036757,6,True,PT,AS32934 FACEBOOK
192.168.108.192,157.240.212.60,443,1120716.0,8.48,93,1068228,9059070,4,False,PT,AS32934 FACEBOOK
192.168.108.192,178.79.163.183,443,3831.0,8.212,35,360097,2957233,5,False,GB,AS63949 Akamai Connected Cloud
192.168.108.192,18.154.22.25,443,0.0,9.231,1,15480,142890,1,False,US,AS16509 AMAZON-02
192.168.108.192,18.154.41.91,443,438583.0,8.217,16,219745,1805674,4,False,US,AS16509 AMAZON-02
192.168.108.192,18.154.48.124,443,764458.0,8.251,15,170101,1403437,2,False,US,AS16509 AMAZON-02
192.168.108.192,18.67.242.41,443,259334.0,8.084,14,165042,1334160,3,False,US,AS16509 AMAZON-02
192.168.108.192,185.15.58.224,443,1250728.0,8.757,67,795639,6967435,5,False,US,AS14907 WIKIMEDIA
192.168.108.192,185.88.181.4,443,1206560.0,7.981,33,469448,3746847,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.192,185.88.181.55,443,1096686.0,8.787,13,138301,1215270,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.192,186.192.81.5,443,242.0,6.922,3,44947,311103,2,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.192,192.168.108.226,53,1254116.0,2.319,182,35066,81311,8,True,,
192.168.108.192,192.168.108.234,53,1223169.0,2.311,160,33409,77200,9,True,,
192.168.108.192,192.168.108.240,443,1274029.0,8.789,527,6035993,53049404,5,True,,
192.168.108.192,192.241.165.113,443,587.0,9.573,7,68768,658282,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.192,193.126.232.45,443,795453.0,8.056,27,278908,2246854,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.192,193.126.240.146,443,1085943.0,8.07,84,936606,7558207,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.192,193.137.20.123,443,1025280.0,8.463,26,309935,2623082,3,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.192,198.54.117.212,443,197856.0,8.57,13,115291,988077,4,False,US,AS22612 NAMECHEAP-NET
192.168.108.192,204.15.20.59,443,614.0,8.205,6,84195,690851,3,False,US,AS32934 FACEBOOK
192.168.108.192,207.192.69.43,443,79.0,6.256,2,13131,82147,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.192,208.65.153.59,443,17.0,9.299,2,13762,127967,2,False,US,AS43515 Google Ireland Limited
192.168.108.192,213.13.146.142,443,1226692.0,8.592,137,1586339,13629783,4,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.192,216.39.143.55,443,42.0,7.386,3,40875,301920,3,False,US,
192.168.108.192,23.49.244.192,443,955.0,7.135,11,112347,801557,4,False,PT,AS16625 AKAMAI-AS
192.168.108.192,3.2.47.36,443,233.0,6.958,4,40457,281493,3,False,US,
192.168.108.192,45.60.74.62,443,98.0,7.998,2,14261,114056,2,False,US,AS19551 INCAPSULA
192.168.108.192,52.119.207.18,443,136.0,7.948,2,22831,181452,1,False,US,AS16509 AMAZON-02
192.168.108.192,52.93.57.37,443,349.0,8.827,6,72144,636836,5,False,ZA,
192.168.108.192,52.94.199.238,443,178.0,8.081,2,18314,147992,1,False,US,
192.168.108.192,54.155.178.5,443,0.0,7.503,1,9831,73758,1,False,IE,AS16509 AMAZON-02
192.168.108.192,54.192.95.95,443,924410.0,8.949,38,412815,3694219,4,False,US,AS16509 AMAZON-02
192.168.108.192,62.28.254.212,443,986435.0,8.804,57,690991,6083436,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.192,62.28.254.215,443,924253.0,8.388,25,237923,1995726,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.192,66.254.114.41,443,969879.0,8.924,11,121840,1087253,3,False,US,AS29789 REFLECTED
192.168.108.192,72.14.179.138,443,590.0,7.861,7,85725,673905,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.192,72.247.155.216,443,215.0,9.199,2,16232,149316,1,False,ES,AS20940 Akamai International B.V.
192.168.108.192,74.207.228.195,443,0.0,6.615,1,6338,41925,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.192,88.157.217.145,443,1184720.0,8.526,119,1207827,10298160,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.192,88.157.217.146,443,1152175.0,9.287,23,222268,2064163,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.192,88.157.217.148,443,601970.0,8.636,14,149593,1291893,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.193,104.17.45.30,443,605294.0,8.923,6,71973,642189,2,False,,AS13335 CLOUDFLARENET
192.168.108.193,104.22.47.238,443,988848.0,9.235,18,226215,2089203,5,False,,AS13335 CLOUDFLARENET
192.168.108.193,104.244.42.193,443,1388847.0,8.039,69,772405,6209604,4,False,US,AS13414 TWITTER
192.168.108.193,104.26.3.6,443,1091845.0,8.434,26,308501,2601886,3,False,,AS13335 CLOUDFLARENET
192.168.108.193,104.26.9.83,443,213.0,8.923,3,39179,349581,2,False,,AS13335 CLOUDFLARENET
192.168.108.193,108.157.98.113,443,487028.0,8.022,33,404327,3243387,6,False,US,AS16509 AMAZON-02
192.168.108.193,108.157.98.51,443,65.0,9.617,2,32856,315962,2,False,US,AS16509 AMAZON-02
192.168.108.193,129.149.59.39,443,613.0,8.334,7,84510,704315,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,129.213.15.15,443,0.0,10.79,1,32319,348708,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,129.213.209.101,443,0.0,6.545,1,7868,51494,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,129.213.4.170,443,523.0,9.675,6,69301,670455,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,130.35.146.63,443,0.0,11.396,1,9170,104499,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,130.35.200.160,443,700.0,8.031,7,91748,736807,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,140.204.124.142,443,0.0,11.736,1,15071,176878,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,140.91.14.180,443,0.0,7.465,1,7904,59003,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,142.4.160.60,443,162.0,8.082,3,28044,226648,2,False,US,AS16509 AMAZON-02
192.168.108.193,143.244.215.41,443,0.0,10.256,1,21632,221865,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.193,143.244.220.84,443,0.0,7.74,1,4049,31338,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.193,143.42.228.75,443,0.0,6.118,1,3766,23040,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,146.190.176.205,443,183.0,9.424,2,17253,162592,1,False,US,
192.168.108.193,146.75.89.140,443,1253.0,8.728,13,141083,1231374,4,False,PT,AS54113 FASTLY
192.168.108.193,146.75.90.137,443,521.0,7.613,5,63423,482870,2,False,PT,AS54113 FASTLY
192.168.108.193,146.75.90.167,443,355430.0,6.774,6,51437,348441,2,False,PT,AS54113 FASTLY
192.168.108.193,148.69.168.40,443,1028237.0,8.173,24,256572,2097000,3,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.193,15.181.244.35,443,341.0,8.008,4,38333,306956,2,False,US,AS16509 AMAZON-02
192.168.108.193,15.230.194.125,443,0.0,4.975,1,21099,104975,1,False,IN,
192.168.108.193,15.230.253.21,443,220.0,7.769,4,62510,485651,3,False,IN,
192.168.108.193,15.248.40.176,443,0.0,8.143,1,20485,166802,1,False,US,AS16509 AMAZON-02
192.168.108.193,150.222.0.5,443,22.0,9.475,2,18962,179668,2,False,BR,
192.168.108.193,150.222.102.209,443,505.0,9.153,6,76226,697699,3,False,US,
192.168.108.193,157.240.212.174,443,1383618.0,8.368,129,1537729,12867309,5,True,PT,AS32934 FACEBOOK
192.168.108.193,157.240.212.35,443,1440111.0,8.712,167,1777254,15483620,5,True,PT,AS32934 FACEBOOK
192.168.108.193,157.240.212.60,443,1348095.0,8.575,89,996879,8548285,4,False,PT,AS32934 FACEBOOK
192.168.108.193,162.216.17.151,443,379.0,8.541,5,86562,739343,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,172.104.216.125,443,0.0,6.153,1,11960,73589,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,172.67.73.32,443,171.0,8.652,3,25859,223744,2,False,US,AS13335 CLOUDFLARENET
192.168.108.193,173.255.221.125,443,366.0,9.578,5,47255,452613,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,178.79.170.149,443,237.0,10.477,3,19092,200023,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.193,18.154.41.91,443,742054.0,8.397,20,228376,1917722,4,False,US,AS16509 AMAZON-02
192.168.108.193,18.154.48.124,443,1217456.0,8.384,27,302881,2539334,4,False,US,AS16509 AMAZON-02
192.168.108.193,18.67.242.41,443,210.0,5.975,4,44593,266448,4,False,US,AS16509 AMAZON-02
192.168.108.193,185.15.58.224,443,1314482.0,8.585,88,967292,8303932,4,False,US,AS14907 WIKIMEDIA
192.168.108.193,185.88.181.4,443,1318826.0,8.765,61,763983,6696527,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.193,192.168.108.226,53,1448393.0,2.296,168,34981,80315,13,True,,
192.168.108.193,192.168.108.234,53,1405553.0,2.285,238,50562,115517,10,True,,
192.168.108.193,192.168.108.240,443,1427491.0,8.623,538,5888902,50782906,5,True,,
192.168.108.193,192.18.204.78,443,0.0,11.731,1,15875,186235,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.193,193.126.232.45,443,1226281.0,8.264,58,770816,6370151,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.193,193.126.240.146,443,1355071.0,8.019,82,1024834,8218548,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.193,193.137.20.123,443,571916.0,8.528,26,261582,2230851,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.193,198.211.102.233,443,329.0,9.892,5,49287,487550,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.193,213.13.146.142,443,1415301.0,8.75,185,2026999,17736944,4,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.193,23.49.244.54,443,41.0,7.593,2,17866,135657,2,False,PT,AS16625 AKAMAI-AS
192.168.108.193,35.71.64.189,443,44.0,7.81,3,46162,360515,3,False,US,AS16509 AMAZON-02
192.168.108.193,52.95.17.97,443,0.0,8.817,1,19474,171708,1,False,US,AS16509 AMAZON-02
192.168.108.193,52.95.18.90,443,1376.0,8.654,12,201138,1740554,3,False,US,AS16509 AMAZON-02
192.168.108.193,54.192.95.95,443,1320608.0,8.18,10,114872,939686,3,False,US,AS16509 AMAZON-02
192.168.108.193,62.28.254.212,443,1384808.0,8.522,56,525963,4482475,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.193,62.28.254.215,443,1078730.0,8.617,29,312427,2692219,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.193,63.246.127.99,443,247.0,8.42,4,52390,441115,2,False,DE,
192.168.108.193,66.254.114.41,443,1218986.0,8.533,56,558438,4765382,5,False,US,AS29789 REFLECTED
192.168.108.193,69.164.204.226,443,943.0,7.708,11,134432,1036175,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,74.207.254.183,443,97.0,8.314,2,37641,312941,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.193,88.157.217.145,443,1313191.0,8.797,80,870815,7660376,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.193,88.157.217.146,443,1194973.0,8.926,41,395181,3527338,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.193,88.157.217.148,443,0.0,6.319,1,6321,39941,1,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.194,104.17.45.30,443,2127222.0,8.118,19,268932,2183222,4,False,,AS13335 CLOUDFLARENET
192.168.108.194,104.22.47.238,443,1866673.0,8.549,25,298260,2549847,4,False,,AS13335 CLOUDFLARENET
192.168.108.194,104.244.42.193,443,2323979.0,8.544,109,1200523,10257641,5,True,US,AS13414 TWITTER
192.168.108.194,104.26.3.6,443,2304487.0,8.149,14,147800,1204362,3,False,,AS13335 CLOUDFLARENET
192.168.108.194,104.83.180.153,443,678.0,9.565,7,69207,661945,3,False,ES,AS16625 AKAMAI-AS
192.168.108.194,108.157.98.113,443,2133138.0,8.176,22,244248,1996923,3,False,US,AS16509 AMAZON-02
192.168.108.194,129.149.28.109,443,700.0,8.569,7,84739,726149,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,129.153.240.114,443,1408.0,8.982,15,129144,1159951,4,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.194,13.34.26.107,443,0.0,10.651,1,11970,127487,1,False,US,
192.168.108.194,13.34.38.28,443,109.0,8.673,2,23583,204530,2,False,ES,
192.168.108.194,13.34.38.43,443,0.0,9.711,1,7246,70365,1,False,ES,
192.168.108.194,13.34.68.14,443,118.0,7.763,2,16724,129829,1,False,US,
192.168.108.194,13.34.7.109,443,119.0,7.243,3,23818,172505,3,False,CN,
192.168.108.194,130.35.103.12,443,0.0,12.463,1,12756,158984,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,130.35.112.45,443,0.0,6.471,1,8009,51823,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.194,134.70.18.72,443,385.0,7.685,5,51504,395796,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,134.70.196.251,443,294.0,7.911,3,47766,377857,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,134.70.33.84,443,161.0,7.713,2,14239,109828,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,138.197.243.203,443,455.0,8.407,6,86796,729712,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.194,140.204.122.204,443,297.0,8.104,3,25560,207128,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,143.244.203.27,443,0.0,5.744,1,15523,89168,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.194,146.75.89.140,443,615221.0,8.269,11,120273,994520,3,False,PT,AS54113 FASTLY
192.168.108.194,146.75.90.137,443,866403.0,8.207,23,296241,2431182,5,False,PT,AS54113 FASTLY
192.168.108.194,146.75.90.167,443,0.0,5.402,1,10162,54891,1,False,PT,AS54113 FASTLY
192.168.108.194,147.154.41.35,443,0.0,9.192,1,6180,56807,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,148.69.168.40,443,2287255.0,8.864,57,729305,6464705,5,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.194,15.177.89.137,443,203.0,7.564,4,37210,281475,3,False,IE,AS16509 AMAZON-02
192.168.108.194,15.181.254.212,443,0.0,8.808,1,3273,28830,1,False,US,AS16509 AMAZON-02
192.168.108.194,15.230.219.145,443,97.0,8.106,2,24832,201298,2,False,AE,
192.168.108.194,150.222.110.184,443,0.0,8.987,1,12594,113177,1,False,US,
192.168.108.194,150.222.12.23,443,639.0,8.07,7,80084,646287,3,False,BR,
192.168.108.194,150.222.215.5,443,78.0,5.516,2,30568,168617,2,False,GB,
192.168.108.194,150.222.226.73,443,0.0,13.983,1,8635,120741,1,False,US,
192.168.108.194,150.222.233.159,443,0.0,6.585,1,9092,59874,1,False,US,
192.168.108.194,157.240.212.174,443,2449791.0,8.675,194,2210856,19178532,5,True,PT,AS32934 FACEBOOK
192.168.108.194,157.240.212.35,443,2438343.0,8.436,229,2575143,21723010,5,True,PT,AS32934 FACEBOOK
192.168.108.194,157.240.212.60,443,2203273.0,7.986,95,1081164,8633754,4,False,PT,AS32934 FACEBOOK
192.168.108.194,172.104.204.13,443,740.0,8.037,9,94035,755789,4,False,US,
192.168.108.194,172.104.215.130,443,472.0,9.656,5,46212,446239,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.194,172.104.8.32,443,192.0,5.321,2,13064,69515,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.194,172.67.73.32,443,110437.0,11.427,5,46653,533088,2,False,US,AS13335 CLOUDFLARENET
192.168.108.194,173.230.158.219,443,0.0,4.995,1,15800,78920,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.194,178.79.155.127,443,786.0,8.3,10,127710,1060047,5,False,GB,AS63949 Akamai Connected Cloud
192.168.108.194,18.154.22.25,443,14581.0,9.762,9,100124,977447,3,False,US,AS16509 AMAZON-02
192.168.108.194,18.154.41.91,443,2224674.0,8.176,11,100694,823230,4,False,US,AS16509 AMAZON-02
192.168.108.194,18.154.48.124,443,2293880.0,8.9,36,428784,3816055,4,False,US,AS16509 AMAZON-02
192.168.108.194,18.67.242.41,443,1811436.0,9.162,5,37436,342984,3,False,US,AS16509 AMAZON-02
192.168.108.194,185.15.58.224,443,2096711.0,8.271,77,873929,7228461,5,False,US,AS14907 WIKIMEDIA
192.168.108.194,185.88.181.4,443,1961901.0,8.529,76,878746,7494855,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.194,185.88.181.55,443,1269610.0,8.945,20,259995,2325550,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.194,186.192.81.5,443,887067.0,8.136,10,93836,763489,3,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.194,192.168.108.226,53,2448251.0,2.236,178,35402,79143,8,True,,
192.168.108.194,192.168.108.234,53,2416506.0,2.278,239,46686,106340,8,True,,
192.168.108.194,192.168.108.240,443,2443868.0,8.603,738,8367364,71983964,6,True,,
192.168.108.194,192.30.252.246,443,657.0,9.298,7,56460,524992,3,False,US,AS36459 GITHUB
192.168.108.194,193.126.232.45,443,2111372.0,8.862,54,610812,5413177,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.194,193.126.240.146,443,2381426.0,8.538,116,1273590,10874225,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.194,193.137.20.123,443,2010416.0,7.465,10,107316,801095,2,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.194,198.54.117.212,443,1980283.0,8.591,6,65363,561542,2,False,US,AS22612 NAMECHEAP-NET
192.168.108.194,204.79.180.89,443,700.0,8.921,8,106548,950561,3,False,US,AS62540 DRAKE-AS
192.168.108.194,205.251.253.210,443,69.0,6.968,2,16226,113067,2,False,US,AS16509 AMAZON-02
192.168.108.194,207.135.25.172,443,243.0,6.865,4,57509,394807,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.194,207.135.27.30,443,0.0,9.421,1,11668,109920,1,False,CA,AS31898 ORACLE-BMC-31898
192.168.108.194,207.192.70.86,443,529.0,8.276,6,91869,760267,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.194,212.71.247.215,443,1053.0,9.016,10,105468,950858,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.194,213.13.146.142,443,2225216.0,8.644,146,1713894,14814083,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.194,23.49.244.54,443,1704057.0,10.733,7,68852,739008,2,False,PT,AS16625 AKAMAI-AS
192.168.108.194,3.2.43.27,443,1574.0,8.99,17,171112,1538298,4,False,ES,
192.168.108.194,3.4.0.54,443,500.0,8.27,7,107817,891646,4,False,US,
192.168.108.194,3.4.4.205,443,0.0,6.183,1,10166,62853,1,False,US,AS7224 AMAZON-AS
192.168.108.194,3.4.8.166,443,668.0,9.407,7,77683,730771,4,False,US,
192.168.108.194,3.5.165.53,443,172.0,6.915,3,36199,250301,3,False,AU,AS16509 AMAZON-02
192.168.108.194,35.71.121.118,443,89.0,10.712,2,14160,151683,2,False,CH,
192.168.108.194,52.219.232.19,443,0.0,5.389,1,6568,35392,1,False,US,AS16509 AMAZON-02
192.168.108.194,52.46.183.18,443,0.0,8.638,1,4123,35616,1,False,US,AS16509 AMAZON-02
192.168.108.194,52.94.23.52,443,335.0,8.146,5,35042,285458,3,False,SE,AS16509 AMAZON-02
192.168.108.194,52.95.19.221,443,461.0,7.838,6,52935,414913,3,False,US,AS16509 AMAZON-02
192.168.108.194,52.95.28.225,443,306.0,6.989,5,49275,344382,3,False,US,AS16509 AMAZON-02
192.168.108.194,54.192.95.95,443,2157818.0,8.921,34,310836,2772828,4,False,US,AS16509 AMAZON-02
192.168.108.194,54.239.107.249,443,84.0,8.792,2,15752,138484,1,False,DE,
192.168.108.194,54.239.99.158,443,123.0,6.21,2,22808,141631,1,False,IE,AS16509 AMAZON-02
192.168.108.194,54.240.233.200,443,0.0,7.27,1,49413,359235,1,False,US,AS16509 AMAZON-02
192.168.108.194,62.28.254.212,443,1975256.0,8.661,54,577565,5002217,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.194,62.28.254.215,443,1961218.0,8.71,48,484606,4221052,5,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.194,66.254.114.41,443,2009583.0,8.36,34,345295,2886744,4,False,US,AS29789 REFLECTED
192.168.108.194,74.207.235.148,443,157.0,10.601,2,19883,210783,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.194,8.25.194.159,443,390.0,8.326,6,57765,480926,4,False,US,AS35995 TWITTER
192.168.108.194,88.157.217.145,443,2379082.0,8.576,133,1661799,14251729,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.194,88.157.217.146,443,2263715.0,7.65,31,362265,2771184,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.194,88.157.217.148,443,2226264.0,8.51,14,121694,1035671,2,False,PT,"AS2860 Nos Comunicacoes, S.A."
